ID,S Leitsatz 1,S Leitsatz 2,S Leitsatz 3,S Leitsatz 4,S Leitsatz 5,S Leitsatz 6,L Leitsatz 1,L Leitsatz 2,L Leitsatz 3,L Leitsatz 4,L Leitsatz 5,x,y,cluster
1360059996,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.6256367072326423,-2.6796586876928883,0
948541006,-2.0,1.0,1.0,2.0,-1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.10727138949907644,-1.335375657106067,1
1975760484,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.1417601917093838,-0.45707477991879014,0
1246588350,-1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.1645620014996103,-1.4989084560562662,1
901676612,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,-1.4563981720731525,-0.7225111984356706,1
2080001060,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,-1.0,-2.10532205618538,0.9679275309535483,1
1344427490,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.4253965994731288,-2.0101267688090436,1
734856438,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
508559587,-1.0,-1.0,-2.0,2.0,2.0,1.0,1.0,-1.0,2.0,1.0,-1.0,3.515530585787122,0.6447169907668151,0
688247290,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.9169590819010993,-1.6293146669343266,1
1871687553,1.0,2.0,2.0,-1.0,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,-2.1228834695828027,1.1381658238103063,1
1916350990,-1.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.24304272357305012,-1.6047523757382096,1
374592858,-1.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.24304272357305012,-1.6047523757382096,1
337568611,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.3425040777191053,-0.2756212944088207,1
613320206,-1.0,1.0,-1.0,-1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.0,3.8040790510502833,5.2433159603643515,2
448187892,-2.0,-2.0,-1.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,-1.0,3.781394866940453,0.4026619380561823,0
2128445438,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,0.0,2.563597105369935,3.7384742031095604,2
924848662,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1784442773,-1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.2337549272335575,-1.274332783995109,1
527705897,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.846603449811423,-0.0869859843274789,1
943861874,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.5119240450235396,-2.1453539967617714,0
1420199923,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,-1.0,2.0,2.0,2.0,-0.9683653245018912,0.17671384614788171,1
1626167670,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,2.0,2.0,1.0,-0.5758587799519198,1.0776967892855223,1
520743623,2.0,1.0,2.0,2.0,-1.0,2.0,1.0,1.0,1.0,2.0,1.0,-2.0408293223223763,1.428814951764908,1
2073652624,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-3.1437267113961633,0.014419290284612312,1
1296621318,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.9302805140406052,-0.5069345398894973,0
1493704064,1.0,-1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,-0.2844924547969963,-0.8593409533300608,1
1690958117,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0,0.0,1.0,-0.6959432007364497,0.4116840322902596,1
1909769531,-1.0,2.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,2.0,2.0,-0.7164242594236686,0.6157550472258799,1
1697866147,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-1.0,1.9355338321790652,0.25144004455768126,0
553568918,-2.0,-2.0,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.345641648269822,-2.6843482809345223,0
1645990850,1.0,-2.0,1.0,2.0,2.0,2.0,1.0,-2.0,2.0,1.0,1.0,1.1979864358744843,1.2805387141482099,2
1030061321,0.0,2.0,1.0,-1.0,1.0,1.0,-2.0,-1.0,2.0,-1.0,1.0,0.7981348626832373,3.7685845503893303,2
1064136508,-1.0,1.0,0.0,2.0,1.0,0.0,2.0,-1.0,2.0,1.0,2.0,0.9741883721200648,0.07867295595087342,0
142866646,-1.0,-2.0,0.0,1.0,2.0,2.0,-2.0,0.0,2.0,2.0,2.0,2.6308755560834953,-0.11571358081914113,0
1739662468,-1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.9991198632542033,-1.3753214184359137,1
1809279671,-2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,-0.16887881943014574,-0.6736167937456401,1
794952821,-1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0645191055799633,-0.3592424676023523,1
1239358937,-2.0,-2.0,-2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.2842907753222113,-2.5608247607919346,0
1866369651,-2.0,1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.2925076611771014,-1.0641710214566835,0
549964074,1.0,1.0,-1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,-0.1364835447290973,-0.4786670070476598,1
129186450,-1.0,2.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.5709633745698368,-0.3674980131037442,1
174652629,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1629452618,-2.0,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.485765002500169,-1.2071003019369884,0
1159931434,-2.0,1.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.6512071407455762,-1.0835132643166359,0
1130629675,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.6256367072326423,-2.6796586876928883,0
1984932318,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-1.0,2.129286559291358,4.599904935322959,2
2022476957,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,-2.840765887027287,0.6965835692443466,1
107841802,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-0.06211467205898809,-1.6670748169900538,1
1990535153,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.0639919798837372,-1.6989408279704346,1
247591155,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,-1.322217529631587,-0.18979440684419518,1
393384051,2.0,2.0,2.0,2.0,0.0,2.0,-1.0,2.0,2.0,2.0,2.0,-2.678858714155197,0.8420424473860654,1
2129361590,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.3031524190147243,1.2228938899841797,2
856675816,-2.0,-1.0,0.0,2.0,-2.0,1.0,-1.0,-1.0,1.0,1.0,0.0,3.469116471203251,1.8512166932512568,2
285163765,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
470124227,-1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.7813177036023786,-1.102603436575326,1
718826798,-2.0,-1.0,-1.0,2.0,2.0,1.0,1.0,-2.0,1.0,-1.0,-1.0,4.12079886908466,1.6701550927041906,2
644886572,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.2742475702348862,-0.9209847143197798,0
1420364403,-2.0,-1.0,-2.0,2.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,3.720179199307728,-0.5816024757689255,0
1774051695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
2101190529,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.3525212703882183,-1.0394198106046761,1
377987499,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.193043877104399,-0.7829146100853733,1
1298991487,-2.0,-2.0,1.0,2.0,2.0,2.0,0.0,-1.0,2.0,2.0,2.0,2.32662754503334,-0.7432239637326197,0
1604584643,-1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,-0.7020575939994514,-0.6627666999397701,1
752386244,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.3003197174327498,-1.1403000691532883,0
1366597405,-2.0,-2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.769437036508036,-1.6222957467796082,0
105500365,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
836396967,-2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.19963335818245784,-2.2256520583294352,1
778861172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
1954581466,-1.0,2.0,2.0,2.0,2.0,-2.0,2.0,-1.0,2.0,-1.0,1.0,0.11048453538358478,1.564101118329788,2
74701612,-2.0,2.0,2.0,2.0,2.0,-2.0,2.0,1.0,2.0,-1.0,1.0,0.10620738223386174,0.1806937132654946,1
354778081,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,2.0,1.0,2.0,-0.6015919096305358,-0.7556121920638817,1
1744979346,2.0,0.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.947785202996553,6.212982148258526,2
2080611102,2.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.053867707708638,-0.7217154468148446,1
1136081342,-2.0,2.0,1.0,1.0,1.0,1.0,-2.0,-1.0,2.0,2.0,1.0,1.1298297940220892,1.6065364181666977,2
210225113,-2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.19963335818245784,-2.2256520583294352,1
581876533,-1.0,2.0,1.0,-2.0,1.0,2.0,-1.0,2.0,1.0,2.0,2.0,-0.26536126175520347,0.7986491850302747,1
397397531,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.387325720080597,-1.0350734429058541,1
1676130837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,-1.0,0.661110594008941,4.017527282968831,2
725817173,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,-2.131838641273356,0.6600973271505254,1
184038341,-2.0,2.0,-1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.7191883029207543,-1.510624534274406,0
1665005611,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.369396305532278,-1.8010440143541098,1
294448915,-2.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.8895274495935968,-2.436192590270051,0
1130408516,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9721138244973597,2.358631657532661,2
1063488128,-2.0,-1.0,-2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.468571624276892,-3.075606060030707,0
1829654866,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.8225651090191954,-1.4091018631754106,1
533350651,-2.0,1.0,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,1.7745739077151286,-0.11949372355115098,0
577730682,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.9000840467570397,-0.8676904631848926,1
1144775898,-1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.0742775339497381,-1.0178275834758064,1
2072013078,-2.0,-1.0,-2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.5510493038203315,-2.6978954460562714,0
984283137,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,1.0,2.0,2.0,1.0,3.390696190500339,0.6792345723988474,0
1877069403,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.8304601550682837,-1.313860503476681,1
1198882010,-2.0,-2.0,-2.0,1.0,-1.0,-2.0,-1.0,-2.0,-2.0,1.0,-2.0,6.428751839325142,3.828587447860477,2
1146487415,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1377835560,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.3525212703882183,-1.0394198106046761,1
943187197,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-1.0,2.0,1.0,1.0,-2.1400919474169253,2.0013144307317665,1
1972156429,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.8304601550682837,-1.313860503476681,1
1065094804,-2.0,0.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7903711593550418,-3.0318101179300987,0
640816963,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,-2.6652945315447054,0.7839348918425203,1
540339603,-1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,-1.0,-0.10607296975073349,0.8828107095052378,1
1820684518,-2.0,-1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.001543029779298,-2.455504386254328,0
2048456392,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,3.155749547407265,0.560902104070468,0
1101896628,-2.0,1.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.4370902259624179,-2.6079219376898344,0
168110488,-2.0,-2.0,-2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.981329950953335,-3.2429890397516687,0
160397469,-1.0,1.0,1.0,2.0,2.0,1.0,2.0,-1.0,2.0,1.0,2.0,0.21204100603993162,-0.08444180115105121,1
1770222734,-1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,-0.013190590790103868,-0.11029209689735753,1
743090847,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.9000840467570397,-0.8676904631848926,1
801757786,-2.0,-2.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.473159340371774,-2.892711171654394,0
803854241,-2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.21729172963333457,-2.525314811068393,0
1726433042,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-2.7566006156719824,-0.4420313847444611,1
1765818941,-1.0,2.0,-1.0,2.0,2.0,0.0,1.0,2.0,1.0,-1.0,1.0,0.9777574115472657,-0.17980559189787176,0
1940280462,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1655115210,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,-0.33909256477564625,-0.9514186105936291,1
973982541,1.0,-1.0,-2.0,2.0,2.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.9755210343264824,0.21659508257715565,0
1552433679,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,-2.4039165118588883,0.052034816868440144,1
1893883958,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-2.6786416145707816,-0.5350206711096064,1
107599241,-2.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,2.0,2.0,-1.0,0.3633160592465874,1.6771500961901467,2
373000964,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1682291603,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1669637801,-2.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.4120436678064667,-0.707113179301989,0
129354230,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,-2.7734502691180882,0.4401418862028083,1
1491985362,2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.21068322004921827,-1.5042153427324092,1
1488891538,-2.0,2.0,-2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.261180920738377,-2.3262830456271186,0
1994757884,-2.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,1.0,1.0,1.0,3.7711674320349613,0.5997412622096872,0
1782963542,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-2.0,1.0,2.0,-1.0,-1.3275602155237254,2.8437729367294047,2
776307220,-1.0,1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.5634071054110336,-1.9317934507749823,0
1040149707,-2.0,-2.0,-2.0,2.0,1.0,1.0,-1.0,-1.0,2.0,2.0,2.0,4.388734767883784,-0.6214323431724179,0
1051793548,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0.31757176776587787,0.8124431960305883,2
819135382,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8778338231043077,-2.181856116228827,1
223134604,-1.0,0.0,-1.0,-2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.471303590884644,-0.6261027097640057,0
1346310668,-1.0,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.7893682160395308,-1.1284237583601149,0
465066745,-2.0,-2.0,-2.0,1.0,1.0,1.0,2.0,-1.0,1.0,1.0,1.0,4.258085579869377,-0.31000777188965295,0
17848564,-2.0,-1.0,-1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.007507774740886,-2.5884225491532784,0
318799769,-2.0,-1.0,-1.0,1.0,2.0,1.0,-2.0,1.0,2.0,2.0,2.0,3.074764808660404,-0.8785826643671156,0
1529694673,-1.0,1.0,-1.0,2.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,1.0,2.305323356953752,1.0600786170269683,2
1037025338,-1.0,1.0,-1.0,1.0,1.0,2.0,-2.0,-2.0,1.0,-2.0,0.0,3.204415847653882,3.5261101437318807,2
2046192245,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-1.1214764877434313,-1.2997463627593218,1
2074765452,-1.0,2.0,-1.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.23716709278203377,-0.7590990177427411,1
99715476,-2.0,-2.0,-2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.4321405751026375,-2.3688941174768763,0
896687201,2.0,2.0,-1.0,-1.0,2.0,2.0,1.0,-2.0,2.0,2.0,1.0,-0.1494644133069873,2.67728132992084,2
704076762,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.850941595291135,-0.6564333962835375,1
570666274,-1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.3166472884424,-0.45666803689821367,1
1560634070,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
980329489,2.0,1.0,1.0,1.0,0.0,2.0,1.0,-1.0,1.0,1.0,0.0,-0.6571096106400741,3.046042283050726,2
757258772,-2.0,2.0,-2.0,1.0,2.0,1.0,-1.0,1.0,2.0,2.0,1.0,2.0227017320522864,-0.4246395524814272,0
1883642375,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,-0.11284275431207824,-0.3701212855985265,1
521388446,-2.0,-2.0,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.1861642549860028,-2.940853481453825,0
1048949734,-2.0,-1.0,-1.0,-2.0,0.0,2.0,-2.0,-2.0,-1.0,1.0,-2.0,5.027456843481555,4.49037980253032,2
674773598,-2.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.2359678768865734,-1.7402639645121574,0
73576630,-1.0,2.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-0.06943644876196794,-1.8423671508958324,1
666588686,-2.0,-2.0,-2.0,2.0,2.0,-1.0,1.0,-2.0,2.0,2.0,2.0,4.508727802632204,-0.688488799833967,0
2043645939,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,2.0,4.469335636844943,-0.8670373205114578,0
1159134146,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,-1.9084047756016527,1.1375001431942602,1
776738212,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,-2.313468331196807,1.8337664085266228,1
643101746,-1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,-0.7909676934326331,0.28200541783623584,1
565737533,-1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.6136813593418867,-0.3154465255017437,1
1570771816,-2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,-0.7678081736189466,-0.904558000618568,1
1650130736,-2.0,-2.0,-2.0,2.0,2.0,2.0,-1.0,1.0,2.0,2.0,0.0,3.9652774047648927,-1.107553594002839,0
90735388,2.0,2.0,2.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,0.0,-1.8609671380331472,2.9536847395311994,2
905135089,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-3.248163098099953,-0.06121928286974428,1
512191229,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,-2.114019164631732,1.4394677093425916,1
351970282,-2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.2205622954404611,-1.7079912105111998,1
746122199,-1.0,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.6912416957033217,-1.5084524790220055,0
376691573,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,-2.1563245933904995,0.636202491599472,1
150881393,-2.0,-2.0,-2.0,2.0,0.0,1.0,2.0,-2.0,2.0,1.0,-2.0,4.804705242664581,1.1438572147112236,0
1062904160,2.0,2.0,2.0,-2.0,0.0,2.0,2.0,2.0,1.0,-1.0,2.0,-2.374539766188576,2.187180831639941,1
