,index,Stars,Helpful,Comment,Keywords,Date,Username,Color
13,13,4,7,Useful and cheap alternative. The missing star would mean. - Unlimited$offering 30-day ticket instead of separate ones. - Possibility to alter$rentals without canceling them... - ...and the app communicating in$real time with the service providers so that canceled rental days would$appear in the quota without contacting the Whim support. - Seeing in$advance which locations offer weekend cars. - More taxis and functional$tracking on all taxis. + Support response time is very good if not$great.,cheap113,28/10/2019,Antti Eemeli,#473C2B
14,14,4,1,"Whim (and Uber) are the only apps you want to use if you're traveling by$taxi in Helsinki area. Here's a tip that's going to save you a lot of$money: Don't order a taxi by phone. Don't just enter a random ""taxi"".$Buy the trip with Whim! Trust me.",HelsinkiXXTaxi114,24/10/2020,Rasmus Rajasalo,#D92735
15,15,1,6,"I got automatically renewed subscribtion I wanted to cancel on the same$day (didn't remember it got automatically renewed until my bank notified$about a charge on my account). Apparently not possible to cancel or$even postpone my subscription, even if you can't use public transportation$because of Corona. New notes: Contacted customer service before$leaving a review, and contacted them again after getting a reply in here$and still wasn't possible to do anything.",cancel115,1/4/2020,Laura H,#A24609
16,16,5,3,"Some great software design here. Positioning applied only when app is active$saving battery, done without delay saving time. Map view with nearest$bus, bike, car stops with relevant info like which buses to arrive$with est. time. Calendar sync. Lightweight, fast, even on older phones$and OS including A6. The ticket app from the transport provider Whim$caters for reset my mobile connection twice, taking minutes until able$to provide proof of purchase. Whim takes seconds. Never looked b$ck.",greatXXdesign116,15/08/2019,ars at PSN,#D416F2
17,17,1,1,"Still slow, is now more expensive than HSL, and everything has been watered$down, like taxis. Guess they ran out of VC money and realised it$wasn't sustainable.",expensive117,8/7/2021,Christian Nikkanen,#B5A936
18,18,1,9,It was nightmare to use this app. They detected money on my every bike$ride while they told it's free and there was no information of detection$while using the app. I came to know about those transcation through$my bank statement. They have credit card detials by which they were detecting$money without even informing customers. I think its an scam,nightmare118,13/09/2019,Shubham Bhardwaj,#ED5196
19,19,1,3,"I dont recommend this app. It takes too long to get a ticket. You can get$fine 80 euros, and the trafic controllers can not verify you have a$ticket, plus their customer service is very poor",takesXXlong119,2/9/2019,Fernanda Mantilla,#6FC7B5
20,20,2,1,"Pretty useless in Antwerp. There is no support for Cloud Bike, Poppy or$Bird. Buying train tickets is still a pain in the ass and it's overall$just expensive.",useless120,8/11/2018,Senne Marquenie,#89B1D7
21,21,2,2,"Very unreliable. Ordered taxis not showing up, bus tickets being charged$twice, and the support is nonexistent: apparently any issue you have$with the app is your own fault, go read instructions.",unreliable121,15/12/2018,Jaana Moilanen,#6E3FA0
22,22,1,4,"I needed to buy one single ticket, a finger slip and I buy a day ticket.$I end up paying 11e instead of 2.8e. I contacted customer service straight$away but no answer. So I am deleting the app, and going back to$old fashioned way- at least this way I dont lose money for nothing!",loseXXmoney122,7/7/2020,Walid O. El Cheikh,#9BC342
23,23,3,1,The journey planning part is horrible and disappears as soon as you book$your ticket. Eligibility for the monthly passes is way too complic$ted.,horrible123,20/11/2019,Radi,#803BED
24,24,5,2,Easy to use no problems had with this app. Taxi or car rental very easy$with good price.,noXXproblems124,12/12/2019,Jiri Peura,#3B782C
25,25,5,1,"Combines public transport tickets, taxis and shared bikes nicely in addition$to rather affordable rental cars",sharedXXbikes125,14/09/2018,Juha Matikainen,#2435F9
